provider_name,address1,address2,city,county,state_code,zip,national_drug_code,order_label,last_order_date,last_date_delivered,total_courses,courses_available,courses_available_date,geocoded_address,npi
DOMINICAN HOSPITAL,1555 Soquel Dr.,,Santa Cruz,SANTA CRUZ,CA,95065,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,72,10.0,2022-01-11T00:00:00.000,POINT (-121.983612 36.988413),1427181007.0
WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON ST,,WATSONVILLE,SANTA CRUZ,CA,95076,0310-7442-02,Evusheld,2021-12-17T00:00:00.000,2021-12-22T00:00:00.000,24,,,,
SONOMA VALLEY HOSPITAL,347 Andrieux Street,,Sonoma,SONOMA,CA,95476,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,96,,,POINT (-122.465851 38.288564),
ELITE URGENT CARE,1524 MCHENRY AVE STE 130,,MODESTO,STANISLAUS,CA,95350,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-07T00:00:00.000,72,47.0,2022-01-11T00:00:00.000,POINT (-120.993987 37.666791),1952709305.0
St Johns RMC,1600 N Rose Ave,(Pharmacy 2nd Floor),Oxnard,VENTURA,CA,93030,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-11T00:00:00.000,144,48.0,2022-01-03T00:00:00.000,POINT (-119.158248 34.217127),
Comm Mem Hosp - SanBuenaV,147 N Brent St,Attn: Inpatient Pharmacy,Ventura,VENTURA,CA,93003,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-07T00:00:00.000,144,47.0,2021-12-29T00:00:00.000,POINT (-119.257324 34.274574),
"V19 554 Denver, CO",1700 WHEELING ST # 119,PHARMACY SERVICE,AURORA,ADAMS,CO,80045,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-104.831002 39.743609),
VETERANS COMM LIVING CNTR AT FITZSI,1919 QUENTIN ST,,AURORA,ADAMS,CO,80045,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,24,0.0,2022-01-03T00:00:00.000,POINT (-104.844679 39.745983),1053579177.0
CHILDRENS HOSPITAL COLORADO,13123 E 16th Ave,In Patient Pharmacy,Aurora,ADAMS,CO,80045,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,192,0.0,2021-12-17T00:00:00.000,POINT (-104.835018 39.741635),
PAGOSA MEDICAL CENTER UPPER SJHSD,95 S PAGOSA BLVD,,PAGOSA SPRINGS,ARCHULETA,CO,81147,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,24,,,POINT (-107.077219 37.252776),
SCL GOOD SAMARITAN MEDICAL CENTER,200 EXEMPLA CIR,GARDEN LEVEL PHARMACY,LAFAYETTE,BOULDER,CO,80026,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,96,,,POINT (-105.082979 39.970623),
DENVER HEALTH MEDICAL CENTER,777 DELAWARE ST,"Inpatient Pharmacy, Pav C Basement",DENVER,DENVER,CO,80204,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,168,168.0,2022-01-12T00:00:00.000,POINT (-104.992858 39.728736),
NATIONAL JEWISH HEALTH,1400 JACKSON ST,,DENVER,DENVER,CO,80206,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,24,,,POINT (-104.942461 39.7392),
PRESBYTERIAN ST LUKES MED CENTER,1719 E 19TH AVE,PHARMACY,DENVER,DENVER,CO,80218,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,168,129.0,2022-01-12T00:00:00.000,POINT (-104.967175 39.746089),
CDPHE STATE LAB,8100 E Lowry Blvd,,Denver,DENVER,CO,80230,0310-7442-02,Evusheld,2021-12-31T00:00:00.000,,360,,,POINT (-104.894587 39.717574),
PORTER ADVENTIST HOSPITAL,2525 S Downing St,Porter Pharmacy,Denver,DENVER,CO,80210,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,192,191.0,2022-01-11T00:00:00.000,POINT (-104.973482 39.670627),1982651469.0
VAIL HEALTH HOSPITAL,181 W MEADOW DR,STE 1055,VAIL,EAGLE,CO,81657,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,72,72.0,2022-01-11T00:00:00.000,POINT (-106.382866 39.642949),
THE PHARMACY AT VALLEY VIEW,1906 Blake Ave,,Glenwood Springs,GARFIELD,CO,81601,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,,168,,,POINT (-107.322794 39.532859),
LUTHERAN MEDICAL CENTER,8300 W 38TH AVE,,WHEAT RIDGE,JEFFERSON,CO,80033,0310-7442-02,Evusheld,2022-01-04T00:00:00.000,,24,,,POINT (-105.089291 39.769328),
ESTES PARK HEALTH,555 PROSPECT AVE,PHARMACY,ESTES PARK,LARIMER,CO,80517,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,,48,,,POINT (-105.514088 40.372259),
STAMFORD HOSPITAL,1 HOSPITAL PLAZA,GROUND FLOOR,STAMFORD,FAIRFIELD,CT,06902,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-05T00:00:00.000,72,24.0,2022-01-10T00:00:00.000,POINT (-73.553932 41.054692),
BRISTOL HOSPITAL,41 BREWSTER RD,,BRISTOL,HARTFORD,CT,06010-5161,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-22T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-72.935261 41.676015),
UConn Health Center John Dempsey,263 FARMINGTON AVENUE,,FARMINGTON,HARTFORD,CT,06032,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-05T00:00:00.000,72,46.0,2022-01-11T00:00:00.000,POINT (-72.79582 41.73509),
HARTFORD HOSPITAL/MAIN HOSPITAL,75 Jefferson St,,Hartford,HARTFORD,CT,06115,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2021-12-22T00:00:00.000,456,197.0,2022-01-12T00:00:00.000,POINT (-72.680184 41.755412),
MANCHESTER MEMORIAL HOSPITAL,71 Haynes,BSMT,MANCHESTER,HARTFORD,CT,06040,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,48,24.0,2022-01-11T00:00:00.000,POINT (-72.525161 41.781094),
GRIFFIN HOSPITAL,130 DIVISION ST,,DERBY,NEW HAVEN,CT,06418,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,48,14.0,2022-01-11T00:00:00.000,POINT (-73.088689 41.335978),
CNMC-MAIN HOSPITAL PHARMACY,111 MICHIGAN AVE. NW MAIN BUILDING,4TH FLOOR - PHARMACY,WASHINGTON,DISTRICT OF COLUMBIA,DC,20010,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,48,,,,1780800128.0
MEDSTAR GEORGETOWN UNIVER HOSPITAL,"3800 RESERVOIR RD NW,",Bles Bldg Rm BG 010,WASHINGTON,DISTRICT OF COLUMBIA,DC,20007,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,72,48.0,2022-01-06T00:00:00.000,POINT (-77.074388 38.912599),
GWU Hospital Pharmacy,"900  23rd Street NW, B-1018",,Washington,DISTRICT OF COLUMBIA,DC,20037,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-05T00:00:00.000,72,,,POINT (-77.050119 38.901169),
Howard University Hospital,2041 Georgia Avenue,Pharmacy BB06,Washington,DISTRICT OF COLUMBIA,DC,20060,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-07T00:00:00.000,48,,,POINT (-77.021896 38.916966),
SIBLEY MEMORIAL HOSPITAL,"5255 Loughboro Rd, NW",,Washington,DISTRICT OF COLUMBIA,DC,20016,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,48,0.0,2022-01-12T00:00:00.000,POINT (-77.10894 38.935747),
"V04 460 Wilmington, DE",1601 KIRKWOOD HIGHWAY 000,,WILMINGTON,NEW CASTLE,DE,19805,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-75.605235 39.738795),
UF HEALTH PHARMACY GNV,1600 SW ARCHER RD,RM DG-16 PHARMACY STORES,GAINESVILLE,ALACHUA,FL,32610,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2021-12-28T00:00:00.000,648,138.0,2022-01-04T00:00:00.000,POINT (-82.343465 29.639183),1699874248.0
"V08 573 Gainesville, FL",1601 SW ARCHER RD,Attn Pharmacy (119),GAINESVILLE,ALACHUA,FL,32608,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-82.345877 29.638215),
ICARE MOBILE MEDICINE COOPER CITY,2525 EMBASSY DR,SUITE 5,HOLLYWOOD,BROWARD,FL,33026,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2021-12-23T00:00:00.000,768,94.0,2022-01-12T00:00:00.000,POINT (-80.288048 26.031708),1376215111.0
CCF WESTON HOSPITAL,2950 CLEVELAND CLINIC BLVD,INPATIENT PHARMACY,WESTON,BROWARD,FL,33331,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,504,0.0,2022-01-05T00:00:00.000,,
MAYO CLINIC,4500 SAN PABLO ROAD,,JACKSONVILLE,DUVAL,FL,32224,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,864,,,POINT (-81.437554 30.264085),
BAPTIST HOSPITAL,1000 W MORENO ST.,,PENSACOLA,ESCAMBIA,FL,32501,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,120,,,POINT (-87.231938 30.428669),1700979465.0
TAMPA GENERAL HOSPITAL,1 Tampa General Circle,Department of Pharmacy,Tampa,HILLSBOROUGH,FL,33606,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2021-12-28T00:00:00.000,600,123.0,2022-01-11T00:00:00.000,POINT (-82.459297 27.937291),
OCALA HEALTH SYSTEMS,1431 SW 1st Ave,,Ocala,MARION,FL,34471,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2021-12-28T00:00:00.000,672,,,POINT (-82.137838 29.174636),
UMiamiHealth - Sylvester CC Alencar,1475 NW 12th. Ave Room 2080A,UMHC/SCCC Pharmacy,MIAMI,MIAMI DADE,FL,33136,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,648,,,POINT (-80.21493 25.78821),1417159633.0
JACKSON MEMORIAL HOSPITAL,1611 NW 12th Ave,PHARM WEST WING BASEMENT 26A,Miami,MIAMI DADE,FL,33136,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,840,,,POINT (-80.214946 25.790644),1679647176.0
ADVENTHEALTH APOPKA,2100 OCOEE APOPKA ROAD,C/O INPATIENT PHARMACY,APOPKA,ORANGE,FL,32703,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,2022-01-05T00:00:00.000,1080,209.0,2022-01-12T00:00:00.000,POINT (-81.538151 28.649092),1306938071.0
"V08 548 West Palm Beach, FL",7305 NORTH MILITARY TRAIL,,WEST PALM BEACH,PALM BEACH,FL,33410,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-80.107329 26.784077),
LAKELAND REG MED CTR,1324 Lakeland Hills Blvd,Attn: Pharmacy,Lakeland,POLK,FL,33805,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,648,0.0,2022-01-05T00:00:00.000,POINT (-81.953345 28.060173),
NORTHWEST FL COMM HOSPITAL,1360 Brickyard Road,,Chipley,WASHINGTON,FL,32428,0310-7442-02,Evusheld,2022-01-07T00:00:00.000,,576,0.0,2021-12-29T00:00:00.000,POINT (-85.542758 30.764574),
Atrium Navicent the Medical Center,777 HEMLOCK STREET,Attn: Pharmacy,MACON,BIBB,GA,31201,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,24,,,POINT (-83.636553 32.833202),
Atrium Navicent Rehabilitation,3351 Northside Dr.,,Macon,BIBB,GA,31210,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-83.681431 32.892836),
CANDLER HOSPITAL,5353 Reynolds Street,,Savannah,CHATHAM,GA,31405,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,96,,,POINT (-81.101394 32.028299),
Amber Specialty,3103 Clairmont Road NE,Suite A,Atlanta,DEKALB,GA,30329,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2022-01-05T00:00:00.000,POINT (-84.315524 33.849131),1215550793.0
EMORY UNIVERSITY HOSPITAL,1364 Clifton Road N.E.,Suite EG 22 - Inpatient Pharmacy,Atlanta,DEKALB,GA,30322,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,168,,,POINT (-84.320977 33.791881),
PHOEBE PUTNEY MEMORIAL HOSPITAL,417 W. Third Avenue,,ALBANY,DOUGHERTY,GA,31701,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,120,,,POINT (-84.157497 31.590227),
"Wellstar Health System, Inc",2200 THORNTON RD,SUITE 200,LITHIA SPRINGS,DOUGLAS,GA,30122,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-07T00:00:00.000,480,144.0,2022-01-07T00:00:00.000,POINT (-84.589476 33.745311),
FLOYD MEDICAL CENTER,304 Turner McCall Blvd,Pharmacy Department,Rome,FLOYD,GA,30165,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,48,19.0,2022-01-12T00:00:00.000,POINT (-85.179721 34.260454),1154377166.0
Harbin Clinic LLC,Harbin Clinic Infusions,1825 Martha Berry Blvd,Rome,FLOYD,GA,30165,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,,1427183136.0
Harbin Clinic Medical Oncology,255 West 5th Street,Attention:Pharmacy,Rome,FLOYD,GA,30165,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2021-12-28T00:00:00.000,72,,,,
PIEDMONT HOSPITAL,1968 PEACHTREE ROAD NW,Attn:Pharmacy,ATLANTA,FULTON,GA,30308,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2022-01-05T00:00:00.000,192,,,POINT (-84.393367 33.808802),
SHEPHERD CENTER,2020 PEACHTREE RD NW,Inpatient Pharmacy,ATLANTA,FULTON,GA,30309,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,2022-01-05T00:00:00.000,96,,,POINT (-84.393887 33.806584),
Emory University Hospital Midtown,550 Peachtree Street NE,,Atlanta,FULTON,GA,30308,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,240,,,POINT (-84.385209 33.769335),
GRADY HEALTH SERVICES,Grady Memorial Hospital,80 Jesse Hill Jr Dr. SE,Atlanta,FULTON,GA,30303,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,24,24.0,2021-12-29T00:00:00.000,,
"SGHS, Brunswick",2415 Parkwood Drive,,Brunswick,GLYNN,GA,31520,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,168,,,POINT (-81.484664 31.173805),1598784720.0
NORTHEAST GEORGIA MEDICAL CENTER,743 SPRING STREET NE,,GAINESVILLE,HALL,GA,30501,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-83.81737 34.30335),
Piedmont Columbus Regional Midtown,710 Center Street,Dept of Pharmacy,Columbus,MUSCOGEE,GA,31901,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-06T00:00:00.000,72,72.0,2022-01-11T00:00:00.000,POINT (-84.981978 32.481714),
AU Medical Center Inpatient Pharm,1481 Laney Walker Blvd Professional,"Building One, Suite 1400",Augusta,RICHMOND,GA,30912,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,2021-12-28T00:00:00.000,456,168.0,2022-01-12T00:00:00.000,POINT (-81.990978 33.469927),
PHOEBE SUMTER MEDICAL CENTER,126 Hwy 280 W,,Americus,SUMTER,GA,31719,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,48,,,POINT (-84.255377 32.06425),
TIFT REGIONAL MEDICAL CENTER,901 E 18TH ST,,TIFTON,TIFT,GA,31794,0310-7442-02,Evusheld,2022-01-05T00:00:00.000,,48,,,POINT (-83.491068 31.470401),
PHOEBE WORTH MEDICAL CENTER,807 S. Isabella St.,,Sylvester,WORTH,GA,31791,0310-7442-02,Evusheld,2022-01-11T00:00:00.000,,48,,,POINT (-83.840673 31.512386),
GUAM MEMORIAL HOSPITAL AUTHORITY,850 GOV CARLOS G CAMACHO ROAD,,TAMUNING,GUAM,GU,96913,0310-7442-02,Evusheld,2022-01-12T00:00:00.000,,96,,,POINT (144.774281 13.504491),1366519027.0
Hilo Medical Center,1190 WAIANUENUE AVENUE,,Hilo,HAWAII,HI,96720,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-05T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-155.112892 19.717551),
Queens North Hawaii COVID,67-1125 Mamalahoa Hwy,,Kamuela,HAWAII,HI,96743,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,2022-01-08T00:00:00.000,24,24.0,2022-01-10T00:00:00.000,POINT (-155.665441 20.023219),
Queens Medical Center W Oahu COVID,91-2141 Fort Weaver Road,,Ewa Beach,HONOLULU,HI,96706,0310-7442-02,Evusheld,2021-12-29T00:00:00.000,,24,0.0,2021-12-23T00:00:00.000,POINT (-158.026145 21.369835),1184612764.0
Queens Medical Center COVID,1301 Punchbowl Street,Inpatient Pharmacy,Honolulu,HONOLULU,HI,96813,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,,96,,,POINT (-157.854965 21.308307),
Straub Medical Center COVID,888 South King St,Attn: Inpatient Pharmacy,Honolulu,HONOLULU,HI,96813,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,2021-12-29T00:00:00.000,144,30.0,2022-01-11T00:00:00.000,POINT (-157.850921 21.302268),
Adventist Health Castle,640 ULUKAHIKI STREET,INPATIENT PHARMACY,KAILUA,HONOLULU,HI,96734,0310-7442-02,Evusheld,2021-12-21T00:00:00.000,2021-12-28T00:00:00.000,24,,,POINT (-157.757142 21.381453),
Wilcox Memorial Hospital COVID,3-3420 KUHIO HIGHWAY,,Lihue,KAUAI,HI,96766,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,2022-01-06T00:00:00.000,96,72.0,2022-01-11T00:00:00.000,POINT (-159.366386 21.985784),
Hana Community Health Center,4590 Hana Highway,,Hana,MAUI,HI,96713,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,,24,,,POINT (-155.993977 20.763631),1992811954.0
Maui Health COVID,221 Mahalani Street,,Wailuku,MAUI,HI,96793,0310-7442-02,Evusheld,2022-01-10T00:00:00.000,2021-12-29T00:00:00.000,72,48.0,2022-01-10T00:00:00.000,POINT (-156.488087 20.884455),
CHI HEALTH HOSPITAL-MERCY CORNING,603 ROSARY DRIVE,ATTENTION PHARMACY,CORNING,ADAMS,IA,50841,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,,2022-01-12T00:00:00.000,POINT (-94.747914 40.98843),
MERCYONE CENTERVILLE MEDICAL CENTER,1 St Joseph Drive,,Centerville,APPANOOSE,IA,52544,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,,1356391635.0
Allen Memorial Hospital,1825 Logan Ave,Pharmacy,Waterloo,BLACK HAWK,IA,50703,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-92.337754 42.525973),
ST. ANTHONY REGIONAL HOSPITAL,311 SOUTH CLARK STREET,Attn: Pharmacy,Carroll,CARROLL,IA,51401,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-94.867997 42.05694),1720067127.0
CASS COUNTY HEALTH SYSTEM,1501 E. 10th Street,,Atlantic,CASS,IA,50022,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-94.991396 41.402098),
SPENCER HOSPITAL,1200 FIRST AVENUE EAST,ATTN: Pharmacy,SPENCER,CLAY,IA,51301,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-95.14385 43.150157),1255328621.0
CRAWFORD COUNTY MEMORIAL HOSPITAL,CRAWFORD COUNTY MEMORIAL HOSPITAL,100 MEDICAL PARKWAY,DENISON,CRAWFORD,IA,51442,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,0.0,2022-01-11T00:00:00.000,,
REGIONAL MEDICAL CENTER,709 West Main Street,,Manchester,DELAWARE,IA,52057,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-91.467028 42.483902),
FINLEY HOSPITAL,350 N. Grandview Ave,Pharmacy,Dubuque,DUBUQUE,IA,52001,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-90.687543 42.49511),
MERCYONE DUBUQUE MEDICAL CENTER,250 Mercy Drive,,Dubuque,DUBUQUE,IA,52001,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-90.674358 42.492671),
GREENE COUNTY MEDICAL CENTER,1000 WEST LINCOLN WAY,,JEFFERSON,GREENE,IA,50129,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-94.388053 42.015241),
HENRY COUNTY HEALTH CENTER,407 S WHITE ST,ATTENTION PHARMACY,MOUNT PLEASANT,HENRY,IA,52641,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-91.558041 40.962985),1811571417.0
REGIONAL HLTH SERVICES OF HOWARD CO,235 8TH AVE WEST,,CRESCO,HOWARD,IA,52136,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,24.0,2022-01-12T00:00:00.000,POINT (-92.117764 43.381891),1417991316.0
JEFFERSON COUNTY HEALTH CENTER,2000 S. Main St,,Fairfield,JEFFERSON,IA,52556,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-91.963116 40.985727),
UNIV OF IOWA HOSPITALS CLINICS,200 HAWKINS DRIVE,CC 101GH PHARMACY,IOWA CITY,JOHNSON,IA,52242,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-22T00:00:00.000,72,72.0,2022-01-12T00:00:00.000,POINT (-91.550759 41.661203),
"V23 636A8 Iowa City, IA",601 HIGHWAY 6 W,,IOWA CITY,JOHNSON,IA,52246,0310-7442-02,Evusheld,2021-12-28T00:00:00.000,2022-01-07T00:00:00.000,24,,,POINT (-91.548116 41.664617),
AVERA MERRILL PIONEER HOSPITAL,1100 S 10th Ave,,ROCK RAPIDS,LYON,IA,51246,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,,,,
PELLA REGIONAL HEALTH CENTER,404 Jefferson St,,Pella,MARION,IA,50219,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-92.911575 41.412337),
MONROE COUNTY HOSPITAL,6580 165th St.,Attn: Pharmacy Department,Albia,MONROE,IA,52531,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-92.796674 41.044816),
CLARINDA REGIONAL HEALTH CENTER,220 Essie Davison Dr,,Clarinda,PAGE,IA,51632,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-11T00:00:00.000,48,,,POINT (-95.041406 40.723116),
SHENANDOAH MEDICAL CENTER,300 PERSHING AVENUE,,Shenandoah,PAGE,IA,51601,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,,24,,,POINT (-95.368554 40.753644),
IOWA METHODIST MEDICAL CENTER,1200 PLEASANT ST,ATTENTION PHARMACY,DES MOINES,POLK,IA,50309,0310-7442-02,Evusheld,2021-12-21T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-93.633188 41.590795),1396837951.0
MERCYONE DES MOINES MEDICAL CENTER,1111 6TH AVE,ATTENTION INPATIENT PHARMACY,DES MOINES,POLK,IA,50314,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,48,,,POINT (-93.62568 41.598048),
MERCYONE WEST DES MOINES MED CENTER,1755 59TH PLACE,ATTN:  INPATIENT PHARMACY,WEST DES MOINES,POLK,IA,50266,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-93.790638 41.597854),
CHI HLTH HOSP-MERCY COUNCIL BLUFFS,800 MERCY DRIVE,,COUNCIL BLUFFS,POTTAWATTAMIE,IA,51503,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-95.838457 41.268171),
METHODIST JENNIE EDMUNDSON HOSP,933 East Pierce Street,c/o Pharmacy Dept,Council Bluffs,POTTAWATTAMIE,IA,51503,0310-7442-02,Evusheld,2021-12-20T00:00:00.000,2021-12-28T00:00:00.000,72,,,POINT (-95.835709 41.268756),1457448755.0
TRINITY MEDICAL CENTER BETTENDORF,4500 UTICA RIDGE ROAD,PHARMACY,BETTENDORF,SCOTT,IA,52722,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-90.51736 41.566163),
GENESIS MEDICAL CENTER-DAVENPORT,1401 W. Central Park,Attn. Pharmacy,Davenport,SCOTT,IA,52804,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,24.0,2022-01-12T00:00:00.000,POINT (-90.593782 41.545503),
ORANGE CITY AREA HEALTH SYSTEM HOSP,1000 LINCOLN CIR SE,,ORANGE CITY,SIOUX,IA,51041,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,10.0,2022-01-12T00:00:00.000,POINT (-96.045648 42.994889),1245757160.0
MARY GREELEY MEDICAL CENTER,1111 DUFF AVENUE,ATTENTION:  PHARMACY,AMES,STORY,IA,50010,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,48,24.0,2022-01-12T00:00:00.000,POINT (-93.610617 42.032078),
WAYNE COUNTY HOSPITAL,417 S. East St.,,Corydon,WAYNE,IA,50060,0310-7442-02,Evusheld,2021-12-30T00:00:00.000,2022-01-11T00:00:00.000,24,,,POINT (-93.31232 40.754474),
UNITYPOINT HLTH-TRINITY-FORT DODGE,802 KENYON RD,ATTENTION PHARMACY,FORT DODGE,WEBSTER,IA,50501,0310-7442-02,Evusheld,2021-12-21T00:00:00.000,2021-12-28T00:00:00.000,48,48.0,2022-01-12T00:00:00.000,POINT (-94.191249 42.490422),
UNITYPOINT HEALTH ST LUKES,2720 Stone Park Blvd,,Sioux City,WOODBURY,IA,51104,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,,24,,,POINT (-96.406292 42.51881),
ST LUKES PHARMACY CENTRAL BOISE,800 E PARK BLVD,STE 150,BOISE,ADA,ID,83712,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2022-01-07T00:00:00.000,360,165.0,2022-01-12T00:00:00.000,POINT (-116.190405 43.603923),
"V20 531 Boise, ID",500 WEST FORT ST,,BOISE,ADA,ID,83702,0310-7442-02,Evusheld,2022-01-03T00:00:00.000,,24,,,POINT (-116.194781 43.619209),
SAINT ALPHONSUS REG MED CENTER,1055 N Curtis,,Boise,ADA,ID,83706,0310-7442-02,Evusheld,2022-01-06T00:00:00.000,2021-12-28T00:00:00.000,120,48.0,2021-12-28T00:00:00.000,POINT (-116.253622 43.613868),
